                                                                           
      40      40     240      40      40     240       2       1
     0        4.66240973      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
   1.0000000000000000        0.0000000000000000       -0.0000000000000000     
 -0.49999999999999989       0.86602540370095960        0.0000000000000000     
  -0.0000000000000000        0.0000000000000000        6.0796655591215618     
      385.4421245554       10.0000000000       70.0000000000    11
   1   C     4.00
   1       0.000000000    0.000000000    3.039832780    1
   2       0.000000000    0.577350300    3.039832780    1
  1.591957407E-01  1.591960172E-01  1.591966549E-01  1.591944642E-01  1.591947164E-01
  1.591953758E-01  1.591949897E-01  1.591930920E-01  1.591946296E-01  1.591925214E-01
  1.591876823E-01  1.591925214E-01  1.591946296E-01  1.591930920E-01  1.591949897E-01
  1.591953758E-01  1.591947164E-01  1.591944642E-01  1.591966549E-01  1.591960172E-01
  1.591957407E-01  1.591965850E-01  1.591954114E-01  1.591938291E-01  1.591929988E-01
  1.591938308E-01  1.591914070E-01  1.591887376E-01  1.591923929E-01  1.591927931E-01
  1.591889273E-01  1.591927931E-01  1.591923929E-01  1.591887376E-01  1.591914070E-01
  1.591938308E-01  1.591929988E-01  1.591938291E-01  1.591954114E-01  1.591965850E-01
  1.591921566E-01  1.591960172E-01  1.591980523E-01  1.591957310E-01  1.591945097E-01
  1.591958990E-01  1.591965767E-01  1.591917857E-01  1.591916696E-01  1.591948784E-01
  1.591905606E-01  1.591905606E-01  1.591948784E-01  1.591916696E-01  1.591917857E-01
  1.591965767E-01  1.591958990E-01  1.591945097E-01  1.591957310E-01  1.591980523E-01
  1.591960172E-01  1.591921566E-01  1.591922235E-01  1.591941852E-01  1.591940909E-01
  1.591952775E-01  1.591960936E-01  1.591942399E-01  1.591927769E-01  1.591948712E-01
  1.591896710E-01  1.591896709E-01  1.591948712E-01  1.591927769E-01  1.591942399E-01
  1.591960936E-01  1.591952775E-01  1.591940909E-01  1.591941852E-01  1.591922235E-01
  1.591899721E-01  1.591932296E-01  1.591966549E-01  1.591957310E-01  1.591927791E-01
  1.591907845E-01  1.591944030E-01  1.591960259E-01  1.591927355E-01  1.591954330E-01
  1.591944163E-01  1.591919285E-01  1.591944163E-01  1.591954330E-01  1.591927355E-01
  1.591960259E-01  1.591944030E-01  1.591907845E-01  1.591927791E-01  1.591957310E-01
  1.591966549E-01  1.591932296E-01  1.591899721E-01  1.591903835E-01  1.591916393E-01
  1.591922763E-01  1.591934913E-01  1.591956076E-01  1.591954095E-01  1.591934300E-01
  1.591948151E-01  1.591949007E-01  1.591948151E-01  1.591934300E-01  1.591954095E-01
  1.591956076E-01  1.591934913E-01  1.591922763E-01  1.591916393E-01  1.591903835E-01
  1.591943656E-01  1.591965627E-01  1.591941262E-01  1.591944642E-01  1.591945097E-01
  1.591907845E-01  1.591872556E-01  1.591937559E-01  1.591960584E-01  1.591977021E-01
  1.591996447E-01  1.591971983E-01  1.591971983E-01  1.591996447E-01  1.591977021E-01
  1.591960584E-01  1.591937559E-01  1.591872556E-01  1.591907845E-01  1.591945097E-01
  1.591944642E-01  1.591941262E-01  1.591965627E-01  1.591943656E-01  1.591910965E-01
  1.591909868E-01  1.591907726E-01  1.591910982E-01  1.591941070E-01  1.591941852E-01
  1.591929482E-01  1.591944351E-01  1.591944351E-01  1.591929482E-01  1.591941852E-01
  1.591941070E-01  1.591910982E-01  1.591907726E-01  1.591909868E-01  1.591910965E-01
  1.591895109E-01  1.591966531E-01  1.591967198E-01  1.591944149E-01  1.591947164E-01
  1.591958990E-01  1.591944030E-01  1.591937559E-01  1.591949972E-01  1.591947756E-01
  1.591994369E-01  1.591967276E-01  1.591933586E-01  1.591967276E-01  1.591994369E-01
  1.591947756E-01  1.591949972E-01  1.591937559E-01  1.591944030E-01  1.591958990E-01
  1.591947164E-01  1.591944149E-01  1.591967198E-01  1.591966531E-01  1.591895109E-01
  1.591901502E-01  1.591929728E-01  1.591918981E-01  1.591909152E-01  1.591927662E-01
  1.591945718E-01  1.591936955E-01  1.591916255E-01  1.591936955E-01  1.591945718E-01
  1.591927662E-01  1.591909152E-01  1.591918981E-01  1.591929728E-01  1.591901502E-01
  1.591902076E-01  1.591890509E-01  1.591927745E-01  1.591958423E-01  1.591973402E-01
  1.591953758E-01  1.591965767E-01  1.591960259E-01  1.591960584E-01  1.591947756E-01
  1.591975903E-01  1.591954408E-01  1.591891407E-01  1.591891407E-01  1.591954408E-01
  1.591975903E-01  1.591947756E-01  1.591960584E-01  1.591960259E-01  1.591965767E-01
  1.591953758E-01  1.591973402E-01  1.591958423E-01  1.591927745E-01  1.591890509E-01
  1.591902076E-01  1.591953102E-01  1.591948983E-01  1.591915436E-01  1.591910223E-01
  1.591918236E-01  1.591948972E-01  1.591956772E-01  1.591956772E-01  1.591948972E-01
  1.591918236E-01  1.591910223E-01  1.591915436E-01  1.591948983E-01  1.591953102E-01
  1.591990958E-01  1.591945192E-01  1.591892447E-01  1.591901088E-01  1.591966405E-01
  1.591976763E-01  1.591949897E-01  1.591917857E-01  1.591927355E-01  1.591977021E-01
  1.591994369E-01  1.591954408E-01  1.591920775E-01  1.591953828E-01  1.591920775E-01
  1.591954408E-01  1.591994369E-01  1.591977021E-01  1.591927355E-01  1.591917857E-01
  1.591949897E-01  1.591976763E-01  1.591966405E-01  1.591901088E-01  1.591892447E-01
  1.591945192E-01  1.591990958E-01  1.591984199E-01  1.591913803E-01  1.591896395E-01
  1.591917184E-01  1.591894834E-01  1.591936292E-01  1.591969629E-01  1.591936292E-01
  1.591894834E-01  1.591917184E-01  1.591896395E-01  1.591913803E-01  1.591984199E-01
  1.592003860E-01  1.591983266E-01  1.591937320E-01  1.591895275E-01  1.591922020E-01
  1.591967147E-01  1.591956679E-01  1.591930920E-01  1.591916696E-01  1.591954330E-01
  1.591996447E-01  1.591967276E-01  1.591891407E-01  1.591953828E-01  1.591953828E-01
  1.591891407E-01  1.591967276E-01  1.591996447E-01  1.591954330E-01  1.591916696E-01
  1.591930920E-01  1.591956679E-01  1.591967147E-01  1.591922020E-01  1.591895275E-01
  1.591937320E-01  1.591983266E-01  1.592003860E-01  1.591950336E-01  1.591878783E-01
  1.591943777E-01  1.591941184E-01  1.591906300E-01  1.591946207E-01  1.591946207E-01
  1.591906300E-01  1.591941184E-01  1.591943777E-01  1.591878783E-01  1.591950336E-01
  1.591966962E-01  1.591947085E-01  1.591916915E-01  1.591919761E-01  1.591921078E-01
  1.591952370E-01  1.591947780E-01  1.591922332E-01  1.591946296E-01  1.591948784E-01
  1.591944163E-01  1.591971983E-01  1.591933586E-01  1.591891407E-01  1.591920776E-01
  1.591891407E-01  1.591933586E-01  1.591971983E-01  1.591944163E-01  1.591948784E-01
  1.591946296E-01  1.591922332E-01  1.591947780E-01  1.591952370E-01  1.591921078E-01
  1.591919761E-01  1.591916915E-01  1.591947085E-01  1.591966962E-01  1.591902432E-01
  1.591927526E-01  1.591984311E-01  1.591945000E-01  1.591956401E-01  1.591974344E-01
  1.591956401E-01  1.591945000E-01  1.591984311E-01  1.591927526E-01  1.591902432E-01
  1.591904555E-01  1.591925900E-01  1.591900000E-01  1.591922797E-01  1.591932790E-01
  1.591923973E-01  1.591944139E-01  1.591920599E-01  1.591915980E-01  1.591925214E-01
  1.591905606E-01  1.591919285E-01  1.591971983E-01  1.591967276E-01  1.591954408E-01
  1.591954408E-01  1.591967276E-01  1.591971983E-01  1.591919285E-01  1.591905606E-01
  1.591925214E-01  1.591915980E-01  1.591920599E-01  1.591944139E-01  1.591923973E-01
  1.591932790E-01  1.591922797E-01  1.591900000E-01  1.591925900E-01  1.591904555E-01
  1.591894178E-01  1.591955247E-01  1.591944580E-01  1.591947955E-01  1.591973806E-01
  1.591973806E-01  1.591947955E-01  1.591944580E-01  1.591955247E-01  1.591894178E-01
  1.591894516E-01  1.591912111E-01  1.591927177E-01  1.591951787E-01  1.591962668E-01
  1.591921603E-01  1.591907081E-01  1.591936114E-01  1.591946480E-01  1.591899491E-01
  1.591876823E-01  1.591905606E-01  1.591944163E-01  1.591996447E-01  1.591994369E-01
  1.591975903E-01  1.591994369E-01  1.591996447E-01  1.591944163E-01  1.591905606E-01
  1.591876823E-01  1.591899491E-01  1.591946480E-01  1.591936114E-01  1.591907081E-01
  1.591921602E-01  1.591962668E-01  1.591951787E-01  1.591927177E-01  1.591912111E-01
  1.591894516E-01  1.591943575E-01  1.591964857E-01  1.591940528E-01  1.591950232E-01
  1.591946307E-01  1.591950232E-01  1.591940528E-01  1.591964857E-01  1.591943575E-01
  1.591953309E-01  1.591930692E-01  1.591924915E-01  1.591942143E-01  1.591959157E-01
  1.591937426E-01  1.591926254E-01  1.591935622E-01  1.591990599E-01  1.591979214E-01
  1.591899491E-01  1.591925214E-01  1.591948784E-01  1.591954330E-01  1.591977021E-01
  1.591947756E-01  1.591947756E-01  1.591977021E-01  1.591954330E-01  1.591948784E-01
  1.591925214E-01  1.591899491E-01  1.591979214E-01  1.591990599E-01  1.591935622E-01
  1.591926254E-01  1.591937426E-01  1.591959157E-01  1.591942143E-01  1.591924915E-01
  1.591930692E-01  1.591953309E-01  1.591982817E-01  1.591955697E-01  1.591950608E-01
  1.591926732E-01  1.591926732E-01  1.591950608E-01  1.591955697E-01  1.591982817E-01
  1.591972993E-01  1.591961148E-01  1.591945181E-01  1.591909522E-01  1.591926359E-01
  1.591926856E-01  1.591936863E-01  1.591968644E-01  1.591973290E-01  1.591990599E-01
  1.591946480E-01  1.591915980E-01  1.591946296E-01  1.591916696E-01  1.591927355E-01
  1.591960584E-01  1.591949972E-01  1.591960584E-01  1.591927355E-01  1.591916696E-01
  1.591946296E-01  1.591915980E-01  1.591946480E-01  1.591990599E-01  1.591973290E-01
  1.591968644E-01  1.591936863E-01  1.591926856E-01  1.591926359E-01  1.591909522E-01
  1.591945181E-01  1.591961148E-01  1.591972993E-01  1.591959988E-01  1.591961543E-01
  1.591940391E-01  1.591878127E-01  1.591940391E-01  1.591961543E-01  1.591959988E-01
  1.591947647E-01  1.591938116E-01  1.591939955E-01  1.591925482E-01  1.591913708E-01
  1.591948840E-01  1.591938016E-01  1.591953388E-01  1.591968644E-01  1.591935622E-01
  1.591936114E-01  1.591920599E-01  1.591922332E-01  1.591930920E-01  1.591917857E-01
  1.591960259E-01  1.591937559E-01  1.591937559E-01  1.591960259E-01  1.591917857E-01
  1.591930920E-01  1.591922332E-01  1.591920599E-01  1.591936114E-01  1.591935622E-01
  1.591968644E-01  1.591953388E-01  1.591938016E-01  1.591948840E-01  1.591913708E-01
  1.591925482E-01  1.591939955E-01  1.591938116E-01  1.591947647E-01  1.591943412E-01
  1.591970491E-01  1.591906077E-01  1.591906077E-01  1.591970491E-01  1.591943412E-01
  1.591911326E-01  1.591933695E-01  1.591911450E-01  1.591934804E-01  1.591950449E-01
  1.591961319E-01  1.591974945E-01  1.591938016E-01  1.591936863E-01  1.591926254E-01
  1.591907081E-01  1.591944139E-01  1.591947780E-01  1.591956679E-01  1.591949897E-01
  1.591965767E-01  1.591944030E-01  1.591872556E-01  1.591944030E-01  1.591965767E-01
  1.591949897E-01  1.591956679E-01  1.591947780E-01  1.591944139E-01  1.591907081E-01
  1.591926254E-01  1.591936863E-01  1.591938016E-01  1.591974945E-01  1.591961319E-01
  1.591950449E-01  1.591934804E-01  1.591911450E-01  1.591933695E-01  1.591911326E-01
  1.591927899E-01  1.591962006E-01  1.591941952E-01  1.591962006E-01  1.591927899E-01
  1.591923415E-01  1.591944561E-01  1.591937140E-01  1.591917281E-01  1.591987454E-01
  1.591993464E-01  1.591961319E-01  1.591948840E-01  1.591926856E-01  1.591937426E-01
  1.591921602E-01  1.591923973E-01  1.591952370E-01  1.591967147E-01  1.591976763E-01
  1.591953758E-01  1.591958990E-01  1.591907845E-01  1.591907845E-01  1.591958990E-01
  1.591953758E-01  1.591976763E-01  1.591967147E-01  1.591952370E-01  1.591923973E-01
  1.591921602E-01  1.591937426E-01  1.591926856E-01  1.591948840E-01  1.591961319E-01
  1.591993464E-01  1.591987454E-01  1.591917281E-01  1.591937140E-01  1.591944561E-01
  1.591923415E-01  1.591955894E-01  1.591949780E-01  1.591949780E-01  1.591955894E-01
  1.591983570E-01  1.591949253E-01  1.591933234E-01  1.591888112E-01  1.591918919E-01
  1.591987454E-01  1.591950450E-01  1.591913708E-01  1.591926359E-01  1.591959157E-01
  1.591962668E-01  1.591932790E-01  1.591921078E-01  1.591922020E-01  1.591966405E-01
  1.591973402E-01  1.591947164E-01  1.591945097E-01  1.591927791E-01  1.591945097E-01
  1.591947164E-01  1.591973402E-01  1.591966405E-01  1.591922020E-01  1.591921078E-01
  1.591932790E-01  1.591962668E-01  1.591959157E-01  1.591926359E-01  1.591913708E-01
  1.591950450E-01  1.591987454E-01  1.591918919E-01  1.591888112E-01  1.591933234E-01
  1.591949253E-01  1.591983570E-01  1.591976611E-01  1.591947724E-01  1.591976611E-01
  1.591999585E-01  1.591973069E-01  1.591915078E-01  1.591888256E-01  1.591888112E-01
  1.591917281E-01  1.591934805E-01  1.591925482E-01  1.591909522E-01  1.591942143E-01
  1.591951787E-01  1.591922797E-01  1.591919761E-01  1.591895275E-01  1.591901088E-01
  1.591958423E-01  1.591944149E-01  1.591944642E-01  1.591957310E-01  1.591957310E-01
  1.591944642E-01  1.591944149E-01  1.591958423E-01  1.591901088E-01  1.591895275E-01
  1.591919761E-01  1.591922797E-01  1.591951787E-01  1.591942143E-01  1.591909522E-01
  1.591925482E-01  1.591934805E-01  1.591917281E-01  1.591888112E-01  1.591888256E-01
  1.591915078E-01  1.591973069E-01  1.591999585E-01  1.591984006E-01  1.591984006E-01
  1.591929766E-01  1.591963599E-01  1.591954782E-01  1.591915078E-01  1.591933234E-01
  1.591937140E-01  1.591911450E-01  1.591939955E-01  1.591945181E-01  1.591924915E-01
  1.591927177E-01  1.591900000E-01  1.591916915E-01  1.591937320E-01  1.591892447E-01
  1.591927745E-01  1.591967198E-01  1.591941262E-01  1.591966549E-01  1.591980523E-01
  1.591966549E-01  1.591941262E-01  1.591967198E-01  1.591927745E-01  1.591892447E-01
  1.591937320E-01  1.591916915E-01  1.591900000E-01  1.591927177E-01  1.591924915E-01
  1.591945181E-01  1.591939955E-01  1.591911450E-01  1.591937140E-01  1.591933234E-01
  1.591915078E-01  1.591954782E-01  1.591963599E-01  1.591929766E-01  1.591934844E-01
  1.591917697E-01  1.591887948E-01  1.591963599E-01  1.591973069E-01  1.591949253E-01
  1.591944561E-01  1.591933695E-01  1.591938116E-01  1.591961148E-01  1.591930692E-01
  1.591912111E-01  1.591925900E-01  1.591947085E-01  1.591983266E-01  1.591945192E-01
  1.591890509E-01  1.591966531E-01  1.591965627E-01  1.591932296E-01  1.591960172E-01
  1.591960172E-01  1.591932296E-01  1.591965627E-01  1.591966531E-01  1.591890509E-01
  1.591945192E-01  1.591983266E-01  1.591947085E-01  1.591925900E-01  1.591912111E-01
  1.591930692E-01  1.591961148E-01  1.591938116E-01  1.591933695E-01  1.591944561E-01
  1.591949253E-01  1.591973069E-01  1.591963599E-01  1.591887948E-01  1.591917697E-01
  1.596425757E-01  1.596435661E-01  1.596389748E-01  1.596347486E-01  1.596394426E-01
  1.596423488E-01  1.596442420E-01  1.596403385E-01  1.596373994E-01  1.596411766E-01
  1.596447806E-01  1.596447991E-01  1.596388173E-01  1.596376383E-01  1.596376101E-01
  1.596400285E-01  1.596436808E-01  1.596412827E-01  1.596407250E-01  1.596416919E-01
  1.596413174E-01  1.596416919E-01  1.596407250E-01  1.596412827E-01  1.596436808E-01
  1.596400285E-01  1.596376101E-01  1.596376383E-01  1.596388173E-01  1.596447991E-01
  1.596447806E-01  1.596411766E-01  1.596373994E-01  1.596403385E-01  1.596442420E-01
  1.596423488E-01  1.596394426E-01  1.596347486E-01  1.596389748E-01  1.596435661E-01
  1.596435661E-01  1.596435661E-01  1.596412129E-01  1.596366238E-01  1.596379124E-01
  1.596399451E-01  1.596393826E-01  1.596399630E-01  1.596366367E-01  1.596377260E-01
  1.596404757E-01  1.596461841E-01  1.596458498E-01  1.596386817E-01  1.596380124E-01
  1.596392674E-01  1.596425861E-01  1.596451136E-01  1.596436787E-01  1.596411209E-01
  1.596394052E-01  1.596394052E-01  1.596411209E-01  1.596436787E-01  1.596451136E-01
  1.596425861E-01  1.596392674E-01  1.596380124E-01  1.596386817E-01  1.596458498E-01
  1.596461841E-01  1.596404757E-01  1.596377260E-01  1.596366367E-01  1.596399630E-01
  1.596393826E-01  1.596399451E-01  1.596379124E-01  1.596366238E-01  1.596412129E-01
  1.596389748E-01  1.596423646E-01  1.596389748E-01  1.596366238E-01  1.596381805E-01
  1.596406110E-01  1.596386936E-01  1.596387369E-01  1.596389981E-01  1.596382438E-01
  1.596376742E-01  1.596378316E-01  1.596444019E-01  1.596435078E-01  1.596397964E-01
  1.596420833E-01  1.596440848E-01  1.596435959E-01  1.596441586E-01  1.596430137E-01
  1.596409056E-01  1.596408766E-01  1.596409056E-01  1.596430137E-01  1.596441586E-01
  1.596435959E-01  1.596440848E-01  1.596420833E-01  1.596397964E-01  1.596435078E-01
  1.596444019E-01  1.596378316E-01  1.596376742E-01  1.596382438E-01  1.596389981E-01
  1.596387369E-01  1.596386936E-01  1.596406110E-01  1.596381805E-01  1.596366238E-01
  1.596347486E-01  1.596380612E-01  1.596380612E-01  1.596347486E-01  1.596379124E-01
  1.596406110E-01  1.596422995E-01  1.596421657E-01  1.596421405E-01  1.596399836E-01
  1.596395334E-01  1.596384169E-01  1.596384765E-01  1.596423044E-01  1.596440097E-01
  1.596436829E-01  1.596448111E-01  1.596426407E-01  1.596396401E-01  1.596399174E-01
  1.596406652E-01  1.596431434E-01  1.596431434E-01  1.596406652E-01  1.596399174E-01
  1.596396401E-01  1.596426407E-01  1.596448111E-01  1.596436829E-01  1.596440097E-01
  1.596423044E-01  1.596384765E-01  1.596384169E-01  1.596395334E-01  1.596399836E-01
  1.596421405E-01  1.596421657E-01  1.596422995E-01  1.596406110E-01  1.596379124E-01
  1.596394426E-01  1.596380778E-01  1.596409558E-01  1.596380778E-01  1.596394426E-01
  1.596399451E-01  1.596386936E-01  1.596421657E-01  1.596438178E-01  1.596426259E-01
  1.596398518E-01  1.596395232E-01  1.596405774E-01  1.596398662E-01  1.596436633E-01
  1.596448443E-01  1.596415576E-01  1.596415769E-01  1.596406510E-01  1.596387778E-01
  1.596399043E-01  1.596407702E-01  1.596390717E-01  1.596407702E-01  1.596399043E-01
  1.596387778E-01  1.596406510E-01  1.596415769E-01  1.596415576E-01  1.596448443E-01
  1.596436633E-01  1.596398662E-01  1.596405774E-01  1.596395232E-01  1.596398518E-01
  1.596426259E-01  1.596438178E-01  1.596421657E-01  1.596386936E-01  1.596399451E-01
  1.596423488E-01  1.596394887E-01  1.596420162E-01  1.596420162E-01  1.596394887E-01
  1.596423488E-01  1.596393826E-01  1.596387369E-01  1.596421405E-01  1.596426259E-01
  1.596420566E-01  1.596379372E-01  1.596393221E-01  1.596415860E-01  1.596416239E-01
  1.596446449E-01  1.596409965E-01  1.596390624E-01  1.596421810E-01  1.596416141E-01
  1.596395608E-01  1.596434483E-01  1.596384918E-01  1.596384918E-01  1.596434483E-01
  1.596395608E-01  1.596416141E-01  1.596421810E-01  1.596390624E-01  1.596409965E-01
  1.596446449E-01  1.596416239E-01  1.596415860E-01  1.596393221E-01  1.596379372E-01
  1.596420566E-01  1.596426259E-01  1.596421405E-01  1.596387369E-01  1.596393826E-01
  1.596442420E-01  1.596416246E-01  1.596413722E-01  1.596447317E-01  1.596413722E-01
  1.596416246E-01  1.596442420E-01  1.596399630E-01  1.596389981E-01  1.596399836E-01
  1.596398518E-01  1.596379372E-01  1.596367140E-01  1.596411781E-01  1.596405857E-01
  1.596416063E-01  1.596411421E-01  1.596387468E-01  1.596395579E-01  1.596420387E-01
  1.596408263E-01  1.596418824E-01  1.596451292E-01  1.596421856E-01  1.596451292E-01
  1.596418824E-01  1.596408263E-01  1.596420387E-01  1.596395579E-01  1.596387468E-01
  1.596411421E-01  1.596416063E-01  1.596405857E-01  1.596411781E-01  1.596367140E-01
  1.596379372E-01  1.596398518E-01  1.596399836E-01  1.596389981E-01  1.596399630E-01
  1.596403385E-01  1.596427002E-01  1.596430194E-01  1.596445630E-01  1.596445630E-01
  1.596430194E-01  1.596427002E-01  1.596403385E-01  1.596366367E-01  1.596382438E-01
  1.596395334E-01  1.596395232E-01  1.596393221E-01  1.596411781E-01  1.596400112E-01
  1.596396952E-01  1.596418322E-01  1.596404312E-01  1.596411771E-01  1.596397214E-01
  1.596429819E-01  1.596437483E-01  1.596429160E-01  1.596447234E-01  1.596447234E-01
  1.596429160E-01  1.596437483E-01  1.596429819E-01  1.596397214E-01  1.596411771E-01
  1.596404312E-01  1.596418322E-01  1.596396952E-01  1.596400112E-01  1.596411781E-01
  1.596393221E-01  1.596395232E-01  1.596395334E-01  1.596382438E-01  1.596366367E-01
  1.596373994E-01  1.596392150E-01  1.596429794E-01  1.596430725E-01  1.596410082E-01
  1.596430725E-01  1.596429794E-01  1.596392150E-01  1.596373994E-01  1.596377260E-01
  1.596376742E-01  1.596384169E-01  1.596405774E-01  1.596415860E-01  1.596405857E-01
  1.596396952E-01  1.596435317E-01  1.596411952E-01  1.596413077E-01  1.596444651E-01
  1.596424114E-01  1.596455385E-01  1.596432072E-01  1.596402394E-01  1.596419432E-01
  1.596402394E-01  1.596432072E-01  1.596455385E-01  1.596424114E-01  1.596444651E-01
  1.596413077E-01  1.596411952E-01  1.596435317E-01  1.596396952E-01  1.596405857E-01
  1.596415860E-01  1.596405774E-01  1.596384169E-01  1.596376742E-01  1.596377260E-01
  1.596411766E-01  1.596388254E-01  1.596409741E-01  1.596416950E-01  1.596378429E-01
  1.596378429E-01  1.596416950E-01  1.596409741E-01  1.596388254E-01  1.596411766E-01
  1.596404757E-01  1.596378316E-01  1.596384765E-01  1.596398662E-01  1.596416239E-01
  1.596416063E-01  1.596418322E-01  1.596411952E-01  1.596362787E-01  1.596415869E-01
  1.596449153E-01  1.596413337E-01  1.596422621E-01  1.596399863E-01  1.596405897E-01
  1.596405897E-01  1.596399863E-01  1.596422621E-01  1.596413337E-01  1.596449153E-01
  1.596415869E-01  1.596362787E-01  1.596411952E-01  1.596418322E-01  1.596416063E-01
  1.596416239E-01  1.596398662E-01  1.596384765E-01  1.596378316E-01  1.596404757E-01
  1.596447806E-01  1.596402307E-01  1.596395189E-01  1.596413915E-01  1.596384404E-01
  1.596362228E-01  1.596384404E-01  1.596413915E-01  1.596395189E-01  1.596402307E-01
  1.596447806E-01  1.596461841E-01  1.596444019E-01  1.596423044E-01  1.596436633E-01
  1.596446449E-01  1.596411421E-01  1.596404312E-01  1.596413077E-01  1.596415869E-01
  1.596450376E-01  1.596423130E-01  1.596396715E-01  1.596384470E-01  1.596370210E-01
  1.596386801E-01  1.596370210E-01  1.596384470E-01  1.596396715E-01  1.596423130E-01
  1.596450376E-01  1.596415869E-01  1.596413077E-01  1.596404312E-01  1.596411421E-01
  1.596446449E-01  1.596436633E-01  1.596423044E-01  1.596444019E-01  1.596461841E-01
  1.596447991E-01  1.596430976E-01  1.596419224E-01  1.596429840E-01  1.596433354E-01
  1.596383213E-01  1.596383213E-01  1.596433354E-01  1.596429840E-01  1.596419224E-01
  1.596430976E-01  1.596447991E-01  1.596458499E-01  1.596435079E-01  1.596440097E-01
  1.596448443E-01  1.596409965E-01  1.596387468E-01  1.596411771E-01  1.596444651E-01
  1.596449153E-01  1.596423130E-01  1.596412606E-01  1.596394117E-01  1.596344563E-01
  1.596354538E-01  1.596354538E-01  1.596344563E-01  1.596394117E-01  1.596412606E-01
  1.596423130E-01  1.596449153E-01  1.596444651E-01  1.596411771E-01  1.596387468E-01
  1.596409965E-01  1.596448443E-01  1.596440097E-01  1.596435079E-01  1.596458499E-01
  1.596388173E-01  1.596413077E-01  1.596451000E-01  1.596410939E-01  1.596432635E-01
  1.596433330E-01  1.596371315E-01  1.596433330E-01  1.596432635E-01  1.596410939E-01
  1.596451000E-01  1.596413077E-01  1.596388173E-01  1.596386817E-01  1.596397964E-01
  1.596436829E-01  1.596415575E-01  1.596390624E-01  1.596395579E-01  1.596397214E-01
  1.596424114E-01  1.596413337E-01  1.596396715E-01  1.596394117E-01  1.596361765E-01
  1.596390950E-01  1.596436111E-01  1.596390950E-01  1.596361765E-01  1.596394117E-01
  1.596396715E-01  1.596413337E-01  1.596424114E-01  1.596397214E-01  1.596395579E-01
  1.596390624E-01  1.596415575E-01  1.596436829E-01  1.596397964E-01  1.596386817E-01
  1.596376383E-01  1.596380067E-01  1.596438403E-01  1.596397686E-01  1.596335967E-01
  1.596426087E-01  1.596387571E-01  1.596387571E-01  1.596426087E-01  1.596335967E-01
  1.596397686E-01  1.596438403E-01  1.596380067E-01  1.596376383E-01  1.596380124E-01
  1.596420834E-01  1.596448111E-01  1.596415769E-01  1.596421810E-01  1.596420387E-01
  1.596429819E-01  1.596455385E-01  1.596422621E-01  1.596384470E-01  1.596344563E-01
  1.596390950E-01  1.596500939E-01  1.596500939E-01  1.596390950E-01  1.596344563E-01
  1.596384470E-01  1.596422621E-01  1.596455385E-01  1.596429819E-01  1.596420387E-01
  1.596421810E-01  1.596415769E-01  1.596448111E-01  1.596420834E-01  1.596380124E-01
  1.596376101E-01  1.596372823E-01  1.596407460E-01  1.596444810E-01  1.596364882E-01
  1.596394330E-01  1.596429985E-01  1.596365807E-01  1.596429985E-01  1.596394330E-01
  1.596364882E-01  1.596444810E-01  1.596407460E-01  1.596372823E-01  1.596376101E-01
  1.596392674E-01  1.596440848E-01  1.596426407E-01  1.596406510E-01  1.596416141E-01
  1.596408263E-01  1.596437483E-01  1.596432072E-01  1.596399863E-01  1.596370210E-01
  1.596354538E-01  1.596436111E-01  1.596500939E-01  1.596436111E-01  1.596354538E-01
  1.596370210E-01  1.596399863E-01  1.596432072E-01  1.596437483E-01  1.596408263E-01
  1.596416141E-01  1.596406510E-01  1.596426407E-01  1.596440848E-01  1.596392674E-01
  1.596400285E-01  1.596408965E-01  1.596408496E-01  1.596437955E-01  1.596437533E-01
  1.596426255E-01  1.596451114E-01  1.596391786E-01  1.596391786E-01  1.596451114E-01
  1.596426255E-01  1.596437533E-01  1.596437955E-01  1.596408496E-01  1.596408965E-01
  1.596400285E-01  1.596425861E-01  1.596435959E-01  1.596396401E-01  1.596387778E-01
  1.596395608E-01  1.596418824E-01  1.596429160E-01  1.596402394E-01  1.596405897E-01
  1.596386801E-01  1.596354538E-01  1.596390950E-01  1.596390950E-01  1.596354538E-01
  1.596386801E-01  1.596405897E-01  1.596402394E-01  1.596429160E-01  1.596418824E-01
  1.596395608E-01  1.596387778E-01  1.596396401E-01  1.596435959E-01  1.596425861E-01
  1.596436808E-01  1.596460542E-01  1.596473100E-01  1.596445738E-01  1.596413126E-01
  1.596410236E-01  1.596428536E-01  1.596399018E-01  1.596368010E-01  1.596399018E-01
  1.596428536E-01  1.596410236E-01  1.596413126E-01  1.596445738E-01  1.596473100E-01
  1.596460542E-01  1.596436808E-01  1.596451136E-01  1.596441586E-01  1.596399174E-01
  1.596399043E-01  1.596434483E-01  1.596451293E-01  1.596447234E-01  1.596419432E-01
  1.596405897E-01  1.596370210E-01  1.596344563E-01  1.596361765E-01  1.596344563E-01
  1.596370210E-01  1.596405897E-01  1.596419432E-01  1.596447234E-01  1.596451293E-01
  1.596434483E-01  1.596399043E-01  1.596399174E-01  1.596441586E-01  1.596451136E-01
  1.596412827E-01  1.596412795E-01  1.596429023E-01  1.596444261E-01  1.596424208E-01
  1.596388845E-01  1.596407225E-01  1.596403717E-01  1.596367831E-01  1.596367831E-01
  1.596403717E-01  1.596407225E-01  1.596388845E-01  1.596424208E-01  1.596444261E-01
