                                                                           
      40      40     240      40      40     240       2       1
     0        4.66240973      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
   1.0000000000000000        0.0000000000000000       -0.0000000000000000     
 -0.49999999999999989       0.86602540370095960        0.0000000000000000     
  -0.0000000000000000        0.0000000000000000        6.0796655591215618     
      385.4421245554       10.0000000000       70.0000000000    11
   1   C     4.00
   1       0.000000000    0.000000000    3.039832780    1
   2       0.000000000    0.577350300    3.039832780    1
  2.277600752E-01  2.277572414E-01  2.277617093E-01  2.277622537E-01  2.277566385E-01
  2.277570753E-01  2.277584571E-01  2.277578584E-01  2.277568159E-01  2.277534178E-01
  2.277500966E-01  2.277534178E-01  2.277568159E-01  2.277578584E-01  2.277584571E-01
  2.277587546E-01  2.277551823E-01  2.277592466E-01  2.277591210E-01  2.277554113E-01
  2.277598203E-01  2.277632668E-01  2.277593506E-01  2.277547734E-01  2.277601936E-01
  2.277597583E-01  2.277536662E-01  2.277541629E-01  2.277569752E-01  2.277549093E-01
  2.277576887E-01  2.277576887E-01  2.277549093E-01  2.277569752E-01  2.277541629E-01
  2.277536662E-01  2.277597583E-01  2.277601937E-01  2.277547734E-01  2.277593506E-01
  2.277632669E-01  2.277598203E-01  2.277554113E-01  2.277591210E-01  2.277592466E-01
  2.277551823E-01  2.277587546E-01  2.277596079E-01  2.277565927E-01  2.277562753E-01
  2.277534218E-01  2.277534218E-01  2.277562753E-01  2.277565927E-01  2.277596079E-01
  2.277610675E-01  2.277552981E-01  2.277587553E-01  2.277627742E-01  2.277608045E-01
  2.277644257E-01  2.277641283E-01  2.277608174E-01  2.277558726E-01  2.277547734E-01
  2.277573987E-01  2.277558531E-01  2.277535353E-01  2.277529545E-01  2.277543972E-01
  2.277579910E-01  2.277620289E-01  2.277579910E-01  2.277543972E-01  2.277529545E-01
  2.277535353E-01  2.277558531E-01  2.277573987E-01  2.277547734E-01  2.277558726E-01
  2.277608174E-01  2.277641283E-01  2.277644257E-01  2.277608045E-01  2.277627742E-01
  2.277587553E-01  2.277552981E-01  2.277610675E-01  2.277592107E-01  2.277567825E-01
  2.277618365E-01  2.277643571E-01  2.277618365E-01  2.277567825E-01  2.277592107E-01
  2.277606357E-01  2.277588324E-01  2.277558471E-01  2.277615386E-01  2.277627342E-01
  2.277634677E-01  2.277599696E-01  2.277581549E-01  2.277608174E-01  2.277593506E-01
  2.277581364E-01  2.277558651E-01  2.277588708E-01  2.277578869E-01  2.277520835E-01
  2.277569279E-01  2.277678622E-01  2.277678622E-01  2.277569279E-01  2.277520835E-01
  2.277578869E-01  2.277588708E-01  2.277558652E-01  2.277581364E-01  2.277593506E-01
  2.277608174E-01  2.277581549E-01  2.277599696E-01  2.277634677E-01  2.277627342E-01
  2.277615386E-01  2.277558471E-01  2.277588324E-01  2.277606357E-01  2.277543317E-01
  2.277590506E-01  2.277702894E-01  2.277702894E-01  2.277590506E-01  2.277543317E-01
  2.277533316E-01  2.277579620E-01  2.277567324E-01  2.277562946E-01  2.277567894E-01
  2.277585099E-01  2.277596612E-01  2.277599696E-01  2.277641282E-01  2.277632668E-01
  2.277636427E-01  2.277591456E-01  2.277555249E-01  2.277613577E-01  2.277583872E-01
  2.277558103E-01  2.277649968E-01  2.277710432E-01  2.277649968E-01  2.277558103E-01
  2.277583872E-01  2.277613578E-01  2.277555249E-01  2.277591456E-01  2.277636427E-01
  2.277632669E-01  2.277641283E-01  2.277599696E-01  2.277596612E-01  2.277585099E-01
  2.277567894E-01  2.277562947E-01  2.277567325E-01  2.277579620E-01  2.277533316E-01
  2.277526860E-01  2.277609284E-01  2.277671975E-01  2.277609284E-01  2.277526860E-01
  2.277551241E-01  2.277523058E-01  2.277532541E-01  2.277578779E-01  2.277575377E-01
  2.277538680E-01  2.277585099E-01  2.277634677E-01  2.277644257E-01  2.277598203E-01
  2.277600752E-01  2.277609784E-01  2.277553354E-01  2.277583029E-01  2.277610095E-01
  2.277569255E-01  2.277581151E-01  2.277599871E-01  2.277599871E-01  2.277581151E-01
  2.277569256E-01  2.277610095E-01  2.277583029E-01  2.277553354E-01  2.277609784E-01
  2.277600752E-01  2.277598203E-01  2.277644257E-01  2.277634677E-01  2.277585099E-01
  2.277538681E-01  2.277575378E-01  2.277578779E-01  2.277532541E-01  2.277523058E-01
  2.277551241E-01  2.277557966E-01  2.277592564E-01  2.277592564E-01  2.277557966E-01
  2.277549813E-01  2.277570180E-01  2.277553478E-01  2.277574224E-01  2.277619152E-01
  2.277575377E-01  2.277567894E-01  2.277627342E-01  2.277608045E-01  2.277554113E-01
  2.277572414E-01  2.277609891E-01  2.277563110E-01  2.277567074E-01  2.277596060E-01
  2.277575235E-01  2.277562871E-01  2.277538359E-01  2.277503178E-01  2.277538359E-01
  2.277562872E-01  2.277575235E-01  2.277596061E-01  2.277567074E-01  2.277563110E-01
  2.277609891E-01  2.277572414E-01  2.277554113E-01  2.277608045E-01  2.277627342E-01
  2.277567894E-01  2.277575378E-01  2.277619152E-01  2.277574224E-01  2.277553478E-01
  2.277570180E-01  2.277549813E-01  2.277545975E-01  2.277586688E-01  2.277545975E-01
  2.277517004E-01  2.277532710E-01  2.277607084E-01  2.277616292E-01  2.277574224E-01
  2.277578779E-01  2.277562946E-01  2.277615386E-01  2.277627742E-01  2.277591210E-01
  2.277617093E-01  2.277640066E-01  2.277588697E-01  2.277564048E-01  2.277577039E-01
  2.277584420E-01  2.277582399E-01  2.277561768E-01  2.277526329E-01  2.277526329E-01
  2.277561769E-01  2.277582399E-01  2.277584420E-01  2.277577039E-01  2.277564048E-01
  2.277588697E-01  2.277640066E-01  2.277617093E-01  2.277591210E-01  2.277627742E-01
  2.277615386E-01  2.277562947E-01  2.277578779E-01  2.277574224E-01  2.277616292E-01
  2.277607084E-01  2.277532710E-01  2.277517004E-01  2.277568754E-01  2.277568754E-01
  2.277601067E-01  2.277573404E-01  2.277545812E-01  2.277607084E-01  2.277553478E-01
  2.277532540E-01  2.277567324E-01  2.277558471E-01  2.277587553E-01  2.277592466E-01
  2.277622537E-01  2.277611582E-01  2.277560604E-01  2.277560956E-01  2.277565866E-01
  2.277585117E-01  2.277606578E-01  2.277597488E-01  2.277593762E-01  2.277580797E-01
  2.277593762E-01  2.277597488E-01  2.277606578E-01  2.277585117E-01  2.277565866E-01
  2.277560957E-01  2.277560605E-01  2.277611582E-01  2.277622537E-01  2.277592466E-01
  2.277587553E-01  2.277558471E-01  2.277567324E-01  2.277532541E-01  2.277553478E-01
  2.277607084E-01  2.277545812E-01  2.277573404E-01  2.277601067E-01  2.277590145E-01
  2.277609384E-01  2.277660782E-01  2.277573404E-01  2.277532710E-01  2.277570180E-01
  2.277523058E-01  2.277579619E-01  2.277588324E-01  2.277552981E-01  2.277551823E-01
  2.277566385E-01  2.277566548E-01  2.277543748E-01  2.277585069E-01  2.277587231E-01
  2.277592803E-01  2.277613610E-01  2.277583225E-01  2.277618266E-01  2.277576577E-01
  2.277576577E-01  2.277618266E-01  2.277583225E-01  2.277613610E-01  2.277592803E-01
  2.277587231E-01  2.277585069E-01  2.277543748E-01  2.277566549E-01  2.277566385E-01
  2.277551824E-01  2.277552982E-01  2.277588324E-01  2.277579620E-01  2.277523058E-01
  2.277570180E-01  2.277532710E-01  2.277573404E-01  2.277660782E-01  2.277609384E-01
  2.282118533E-01  2.282141326E-01  2.282185605E-01  2.282251557E-01  2.282246784E-01
  2.282232429E-01  2.282216438E-01  2.282160525E-01  2.282187715E-01  2.282155316E-01
  2.282153037E-01  2.282241134E-01  2.282193083E-01  2.282179079E-01  2.282147127E-01
  2.282061972E-01  2.282154512E-01  2.282176225E-01  2.282164670E-01  2.282181611E-01
  2.282145873E-01  2.282181611E-01  2.282164670E-01  2.282176226E-01  2.282154513E-01
  2.282061972E-01  2.282147127E-01  2.282179079E-01  2.282193083E-01  2.282241134E-01
  2.282153038E-01  2.282155316E-01  2.282187715E-01  2.282160525E-01  2.282216439E-01
  2.282232429E-01  2.282246784E-01  2.282251557E-01  2.282185605E-01  2.282141326E-01
  2.282141326E-01  2.282141326E-01  2.282163076E-01  2.282204799E-01  2.282211940E-01
  2.282204482E-01  2.282236951E-01  2.282207190E-01  2.282194997E-01  2.282156248E-01
  2.282130934E-01  2.282224780E-01  2.282186799E-01  2.282087999E-01  2.282190999E-01
  2.282183079E-01  2.282123263E-01  2.282164334E-01  2.282146629E-01  2.282159458E-01
  2.282124405E-01  2.282124405E-01  2.282159458E-01  2.282146629E-01  2.282164334E-01
  2.282123263E-01  2.282183079E-01  2.282190999E-01  2.282087999E-01  2.282186799E-01
  2.282224780E-01  2.282130934E-01  2.282156248E-01  2.282194998E-01  2.282207190E-01
  2.282236952E-01  2.282204482E-01  2.282211940E-01  2.282204799E-01  2.282163076E-01
  2.282185605E-01  2.282160693E-01  2.282185605E-01  2.282204799E-01  2.282173146E-01
  2.282137241E-01  2.282162443E-01  2.282169699E-01  2.282196749E-01  2.282196159E-01
  2.282154867E-01  2.282179674E-01  2.282187354E-01  2.282101424E-01  2.282102721E-01
  2.282241571E-01  2.282221645E-01  2.282153777E-01  2.282143333E-01  2.282161082E-01
  2.282176416E-01  2.282157012E-01  2.282176416E-01  2.282161082E-01  2.282143333E-01
  2.282153777E-01  2.282221646E-01  2.282241571E-01  2.282102721E-01  2.282101425E-01
  2.282187354E-01  2.282179674E-01  2.282154868E-01  2.282196159E-01  2.282196750E-01
  2.282169699E-01  2.282162443E-01  2.282137242E-01  2.282173146E-01  2.282204799E-01
  2.282251557E-01  2.282178672E-01  2.282178672E-01  2.282251557E-01  2.282211940E-01
  2.282137241E-01  2.282124196E-01  2.282090650E-01  2.282122273E-01  2.282215179E-01
  2.282204236E-01  2.282177045E-01  2.282155928E-01  2.282180411E-01  2.282150929E-01
  2.282156979E-01  2.282257392E-01  2.282243511E-01  2.282179711E-01  2.282167584E-01
  2.282202145E-01  2.282224927E-01  2.282224927E-01  2.282202145E-01  2.282167584E-01
  2.282179711E-01  2.282243511E-01  2.282257392E-01  2.282156979E-01  2.282150929E-01
  2.282180411E-01  2.282155928E-01  2.282177045E-01  2.282204236E-01  2.282215179E-01
  2.282122273E-01  2.282090650E-01  2.282124197E-01  2.282137241E-01  2.282211940E-01
  2.282246784E-01  2.282208276E-01  2.282150226E-01  2.282208276E-01  2.282246784E-01
  2.282204482E-01  2.282162443E-01  2.282090650E-01  2.282092021E-01  2.282230205E-01
  2.282242712E-01  2.282180455E-01  2.282157713E-01  2.282154377E-01  2.282170332E-01
  2.282143718E-01  2.282191391E-01  2.282248891E-01  2.282205077E-01  2.282164562E-01
  2.282177158E-01  2.282197947E-01  2.282205640E-01  2.282197947E-01  2.282177158E-01
  2.282164563E-01  2.282205077E-01  2.282248891E-01  2.282191391E-01  2.282143718E-01
  2.282170332E-01  2.282154377E-01  2.282157713E-01  2.282180455E-01  2.282242712E-01
  2.282230205E-01  2.282092021E-01  2.282090650E-01  2.282162443E-01  2.282204482E-01
  2.282232429E-01  2.282195065E-01  2.282175041E-01  2.282175041E-01  2.282195065E-01
  2.282232429E-01  2.282236951E-01  2.282169699E-01  2.282122273E-01  2.282230205E-01
  2.282267640E-01  2.282169279E-01  2.282165425E-01  2.282184734E-01  2.282155372E-01
  2.282141888E-01  2.282159311E-01  2.282183427E-01  2.282175801E-01  2.282156212E-01
  2.282161383E-01  2.282161999E-01  2.282163921E-01  2.282163921E-01  2.282161999E-01
  2.282161383E-01  2.282156212E-01  2.282175801E-01  2.282183427E-01  2.282159311E-01
  2.282141888E-01  2.282155373E-01  2.282184734E-01  2.282165425E-01  2.282169279E-01
  2.282267640E-01  2.282230205E-01  2.282122273E-01  2.282169699E-01  2.282236952E-01
  2.282216439E-01  2.282218591E-01  2.282195657E-01  2.282202871E-01  2.282195657E-01
  2.282218591E-01  2.282216438E-01  2.282207190E-01  2.282196749E-01  2.282215179E-01
  2.282242712E-01  2.282169279E-01  2.282141907E-01  2.282167738E-01  2.282158601E-01
  2.282164532E-01  2.282178595E-01  2.282167753E-01  2.282160028E-01  2.282145721E-01
  2.282143687E-01  2.282145863E-01  2.282162174E-01  2.282186531E-01  2.282162174E-01
  2.282145863E-01  2.282143687E-01  2.282145721E-01  2.282160028E-01  2.282167753E-01
  2.282178596E-01  2.282164532E-01  2.282158601E-01  2.282167739E-01  2.282141908E-01
  2.282169279E-01  2.282242712E-01  2.282215179E-01  2.282196749E-01  2.282207190E-01
  2.282160525E-01  2.282208900E-01  2.282213282E-01  2.282182765E-01  2.282182765E-01
  2.282213282E-01  2.282208900E-01  2.282160525E-01  2.282194997E-01  2.282196159E-01
  2.282204236E-01  2.282180455E-01  2.282165425E-01  2.282167738E-01  2.282116724E-01
  2.282141722E-01  2.282209534E-01  2.282196180E-01  2.282169717E-01  2.282148431E-01
  2.282159227E-01  2.282194425E-01  2.282188586E-01  2.282194572E-01  2.282194572E-01
  2.282188586E-01  2.282194425E-01  2.282159227E-01  2.282148431E-01  2.282169718E-01
  2.282196180E-01  2.282209535E-01  2.282141722E-01  2.282116724E-01  2.282167739E-01
  2.282165425E-01  2.282180455E-01  2.282204236E-01  2.282196159E-01  2.282194998E-01
  2.282187715E-01  2.282182873E-01  2.282179731E-01  2.282175388E-01  2.282202993E-01
  2.282175388E-01  2.282179731E-01  2.282182873E-01  2.282187715E-01  2.282156248E-01
  2.282154867E-01  2.282177045E-01  2.282157713E-01  2.282184734E-01  2.282158601E-01
  2.282141722E-01  2.282211125E-01  2.282218681E-01  2.282171368E-01  2.282148866E-01
  2.282170274E-01  2.282247058E-01  2.282240830E-01  2.282185145E-01  2.282168080E-01
  2.282185145E-01  2.282240830E-01  2.282247058E-01  2.282170275E-01  2.282148866E-01
  2.282171368E-01  2.282218681E-01  2.282211125E-01  2.282141722E-01  2.282158601E-01
  2.282184734E-01  2.282157713E-01  2.282177045E-01  2.282154868E-01  2.282156248E-01
  2.282155316E-01  2.282214150E-01  2.282178040E-01  2.282152966E-01  2.282225500E-01
  2.282225500E-01  2.282152966E-01  2.282178040E-01  2.282214150E-01  2.282155316E-01
  2.282130934E-01  2.282179673E-01  2.282155928E-01  2.282154377E-01  2.282155372E-01
  2.282164532E-01  2.282209535E-01  2.282218681E-01  2.282172909E-01  2.282168958E-01
  2.282180725E-01  2.282211171E-01  2.282215967E-01  2.282180835E-01  2.282178712E-01
  2.282178712E-01  2.282180835E-01  2.282215967E-01  2.282211171E-01  2.282180725E-01
  2.282168959E-01  2.282172909E-01  2.282218681E-01  2.282209535E-01  2.282164532E-01
  2.282155373E-01  2.282154377E-01  2.282155928E-01  2.282179674E-01  2.282130934E-01
  2.282153038E-01  2.282164631E-01  2.282198444E-01  2.282177238E-01  2.282182520E-01
  2.282194955E-01  2.282182520E-01  2.282177238E-01  2.282198444E-01  2.282164631E-01
  2.282153037E-01  2.282224780E-01  2.282187354E-01  2.282180411E-01  2.282170332E-01
  2.282141888E-01  2.282178595E-01  2.282196180E-01  2.282171368E-01  2.282168958E-01
  2.282201301E-01  2.282179888E-01  2.282175883E-01  2.282175019E-01  2.282183563E-01
  2.282191852E-01  2.282183564E-01  2.282175019E-01  2.282175884E-01  2.282179889E-01
  2.282201301E-01  2.282168959E-01  2.282171368E-01  2.282196180E-01  2.282178596E-01
  2.282141888E-01  2.282170332E-01  2.282180411E-01  2.282187354E-01  2.282224780E-01
  2.282241134E-01  2.282166268E-01  2.282162437E-01  2.282161673E-01  2.282185205E-01
  2.282157803E-01  2.282157803E-01  2.282185205E-01  2.282161673E-01  2.282162437E-01
  2.282166268E-01  2.282241134E-01  2.282186798E-01  2.282101425E-01  2.282150929E-01
  2.282143718E-01  2.282159310E-01  2.282167753E-01  2.282169717E-01  2.282148866E-01
  2.282180725E-01  2.282179888E-01  2.282170388E-01  2.282192368E-01  2.282166404E-01
  2.282139756E-01  2.282139756E-01  2.282166404E-01  2.282192368E-01  2.282170388E-01
  2.282179888E-01  2.282180725E-01  2.282148866E-01  2.282169718E-01  2.282167753E-01
  2.282159311E-01  2.282143718E-01  2.282150929E-01  2.282101425E-01  2.282186799E-01
  2.282193083E-01  2.282187754E-01  2.282179175E-01  2.282148550E-01  2.282152027E-01
  2.282171014E-01  2.282124879E-01  2.282171014E-01  2.282152027E-01  2.282148550E-01
  2.282179175E-01  2.282187754E-01  2.282193083E-01  2.282087999E-01  2.282102721E-01
  2.282156979E-01  2.282191391E-01  2.282183427E-01  2.282160028E-01  2.282148431E-01
  2.282170274E-01  2.282211171E-01  2.282175883E-01  2.282192368E-01  2.282157394E-01
  2.282112488E-01  2.282111529E-01  2.282112488E-01  2.282157394E-01  2.282192368E-01
  2.282175883E-01  2.282211171E-01  2.282170274E-01  2.282148431E-01  2.282160028E-01
  2.282183427E-01  2.282191391E-01  2.282156979E-01  2.282102721E-01  2.282087999E-01
  2.282179079E-01  2.282161026E-01  2.282163598E-01  2.282198126E-01  2.282151807E-01
  2.282169580E-01  2.282106147E-01  2.282106147E-01  2.282169580E-01  2.282151807E-01
  2.282198126E-01  2.282163598E-01  2.282161026E-01  2.282179079E-01  2.282190999E-01
  2.282241571E-01  2.282257392E-01  2.282248890E-01  2.282175801E-01  2.282145721E-01
  2.282159227E-01  2.282247058E-01  2.282215967E-01  2.282175019E-01  2.282166404E-01
  2.282112488E-01  2.282129837E-01  2.282129837E-01  2.282112488E-01  2.282166404E-01
  2.282175019E-01  2.282215967E-01  2.282247059E-01  2.282159227E-01  2.282145721E-01
  2.282175801E-01  2.282248891E-01  2.282257392E-01  2.282241571E-01  2.282190999E-01
  2.282147127E-01  2.282178995E-01  2.282158350E-01  2.282189881E-01  2.282165402E-01
  2.282154650E-01  2.282156417E-01  2.282094731E-01  2.282156417E-01  2.282154649E-01
  2.282165402E-01  2.282189881E-01  2.282158350E-01  2.282178995E-01  2.282147127E-01
  2.282183079E-01  2.282221645E-01  2.282243511E-01  2.282205076E-01  2.282156211E-01
  2.282143687E-01  2.282194425E-01  2.282240830E-01  2.282180835E-01  2.282183563E-01
  2.282139756E-01  2.282111529E-01  2.282129837E-01  2.282111529E-01  2.282139756E-01
  2.282183564E-01  2.282180835E-01  2.282240830E-01  2.282194425E-01  2.282143687E-01
  2.282156212E-01  2.282205077E-01  2.282243511E-01  2.282221646E-01  2.282183079E-01
  2.282061972E-01  2.282147036E-01  2.282222764E-01  2.282177972E-01  2.282163976E-01
  2.282139278E-01  2.282178642E-01  2.282150090E-01  2.282150090E-01  2.282178642E-01
  2.282139278E-01  2.282163976E-01  2.282177972E-01  2.282222764E-01  2.282147036E-01
  2.282061972E-01  2.282123262E-01  2.282153777E-01  2.282179711E-01  2.282164562E-01
  2.282161383E-01  2.282145863E-01  2.282188586E-01  2.282185145E-01  2.282178712E-01
  2.282191852E-01  2.282139756E-01  2.282112488E-01  2.282112488E-01  2.282139756E-01
  2.282191852E-01  2.282178712E-01  2.282185145E-01  2.282188586E-01  2.282145863E-01
  2.282161383E-01  2.282164562E-01  2.282179711E-01  2.282153777E-01  2.282123263E-01
  2.282154512E-01  2.282152721E-01  2.282247095E-01  2.282188772E-01  2.282156242E-01
  2.282174271E-01  2.282180044E-01  2.282179311E-01  2.282155562E-01  2.282179311E-01
  2.282180044E-01  2.282174271E-01  2.282156242E-01  2.282188772E-01  2.282247095E-01
  2.282152721E-01  2.282154512E-01  2.282164333E-01  2.282143333E-01  2.282167584E-01
  2.282177158E-01  2.282161999E-01  2.282162173E-01  2.282194572E-01  2.282168080E-01
  2.282178712E-01  2.282183563E-01  2.282166404E-01  2.282157394E-01  2.282166404E-01
  2.282183563E-01  2.282178712E-01  2.282168080E-01  2.282194572E-01  2.282162174E-01
  2.282161999E-01  2.282177158E-01  2.282167584E-01  2.282143333E-01  2.282164334E-01
  2.282176226E-01  2.282171080E-01  2.282207302E-01  2.282167524E-01  2.282142265E-01
  2.282202905E-01  2.282186999E-01  2.282166953E-01  2.282208211E-01  2.282208211E-01
  2.282166953E-01  2.282186999E-01  2.282202905E-01  2.282142265E-01  2.282167524E-01
  2.282207302E-01  2.282171080E-01  2.282176225E-01  2.282146629E-01  2.282161082E-01
  2.282202145E-01  2.282197947E-01  2.282163921E-01  2.282186531E-01  2.282194572E-01
  2.282185145E-01  2.282180835E-01  2.282175019E-01  2.282192368E-01  2.282192368E-01
  2.282175019E-01  2.282180835E-01  2.282185145E-01  2.282194572E-01  2.282186531E-01
  2.282163921E-01  2.282197947E-01  2.282202145E-01  2.282161082E-01  2.282146629E-01
  2.282164670E-01  2.282145757E-01  2.282170302E-01  2.282149351E-01  2.282131345E-01
  2.282197878E-01  2.282199203E-01  2.282155045E-01  2.282179524E-01  2.282239809E-01
  2.282179524E-01  2.282155045E-01  2.282199203E-01  2.282197878E-01  2.282131345E-01
  2.282149351E-01  2.282170302E-01  2.282145757E-01  2.282164670E-01  2.282159458E-01
  2.282176416E-01  2.282224927E-01  2.282205640E-01  2.282163921E-01  2.282162174E-01
  2.282188586E-01  2.282240830E-01  2.282215967E-01  2.282175883E-01  2.282170388E-01
  2.282175883E-01  2.282215967E-01  2.282240830E-01  2.282188586E-01  2.282162174E-01
  2.282163921E-01  2.282205641E-01  2.282224927E-01  2.282176416E-01  2.282159458E-01
  2.282181611E-01  2.282174950E-01  2.282171038E-01  2.282181869E-01  2.282161181E-01
  2.282183392E-01  2.282170263E-01  2.282192576E-01  2.282187367E-01  2.282181907E-01
  2.282181907E-01  2.282187367E-01  2.282192576E-01  2.282170263E-01  2.282183392E-01
  2.282161181E-01  2.282181869E-01  2.282171038E-01  2.282174950E-01  2.282181611E-01
  2.282124405E-01  2.282157012E-01  2.282224927E-01  2.282197947E-01  2.282161999E-01
  2.282145863E-01  2.282194425E-01  2.282247059E-01  2.282211171E-01  2.282179888E-01
  2.282179888E-01  2.282211171E-01  2.282247059E-01  2.282194425E-01  2.282145864E-01
  2.282161999E-01  2.282197947E-01  2.282224927E-01  2.282157012E-01  2.282124405E-01
  2.282145873E-01  2.282160136E-01  2.282161836E-01  2.282210769E-01  2.282209970E-01
  2.282208021E-01  2.282181479E-01  2.282185545E-01  2.282228458E-01  2.282198518E-01
  2.282190145E-01  2.282198518E-01  2.282228458E-01  2.282185545E-01  2.282181479E-01
  2.282208021E-01  2.282209970E-01  2.282210769E-01  2.282161836E-01  2.282160136E-01
  2.282145873E-01  2.282124405E-01  2.282176416E-01  2.282202145E-01  2.282177158E-01
  2.282161383E-01  2.282143687E-01  2.282159227E-01  2.282170275E-01  2.282180725E-01
  2.282201301E-01  2.282180725E-01  2.282170275E-01  2.282159227E-01  2.282143687E-01
  2.282161383E-01  2.282177158E-01  2.282202145E-01  2.282176416E-01  2.282124405E-01
  2.282181611E-01  2.282160136E-01  2.282145418E-01  2.282232667E-01  2.282244433E-01
  2.282176956E-01  2.282197649E-01  2.282227298E-01  2.282227082E-01  2.282195373E-01
  2.282194117E-01  2.282194117E-01  2.282195373E-01  2.282227082E-01  2.282227298E-01
  2.282197649E-01  2.282176956E-01  2.282244433E-01  2.282232667E-01  2.282145418E-01
  2.282160136E-01  2.282181611E-01  2.282159458E-01  2.282161082E-01  2.282167584E-01
  2.282164562E-01  2.282156212E-01  2.282145721E-01  2.282148431E-01  2.282148866E-01
  2.282168959E-01  2.282168959E-01  2.282148866E-01  2.282148431E-01  2.282145721E-01
  2.282156212E-01  2.282164562E-01  2.282167584E-01  2.282161082E-01  2.282159458E-01
  2.282164670E-01  2.282174950E-01  2.282161836E-01  2.282232667E-01  2.282269248E-01
  2.282136944E-01  2.282109082E-01  2.282198363E-01  2.282234888E-01  2.282223668E-01
  2.282185950E-01  2.282161147E-01  2.282185950E-01  2.282223668E-01  2.282234888E-01
  2.282198363E-01  2.282109082E-01  2.282136944E-01  2.282269248E-01  2.282232667E-01
  2.282161836E-01  2.282174950E-01  2.282164670E-01  2.282146629E-01  2.282143333E-01
  2.282179711E-01  2.282205077E-01  2.282175801E-01  2.282160028E-01  2.282169717E-01
  2.282171368E-01  2.282172909E-01  2.282171368E-01  2.282169717E-01  2.282160028E-01
  2.282175801E-01  2.282205077E-01  2.282179711E-01  2.282143333E-01  2.282146629E-01
  2.282176226E-01  2.282145757E-01  2.282171039E-01  2.282210769E-01  2.282244433E-01
  2.282136944E-01  2.282067635E-01  2.282125137E-01  2.282162759E-01  2.282224461E-01
  2.282253201E-01  2.282172634E-01  2.282172634E-01  2.282253201E-01  2.282224461E-01
  2.282162759E-01  2.282125137E-01  2.282067635E-01  2.282136944E-01  2.282244433E-01
  2.282210769E-01  2.282171038E-01  2.282145757E-01  2.282176225E-01  2.282164333E-01
  2.282153777E-01  2.282243511E-01  2.282248891E-01  2.282183427E-01  2.282167753E-01
  2.282196180E-01  2.282218681E-01  2.282218681E-01  2.282196180E-01  2.282167753E-01
  2.282183427E-01  2.282248891E-01  2.282243511E-01  2.282153777E-01  2.282164334E-01
  2.282154512E-01  2.282171080E-01  2.282170302E-01  2.282181869E-01  2.282209970E-01
  2.282176956E-01  2.282109082E-01  2.282125137E-01  2.282124774E-01  2.282164849E-01
  2.282235217E-01  2.282212567E-01  2.282161810E-01  2.282212567E-01  2.282235217E-01
  2.282164849E-01  2.282124774E-01  2.282125137E-01  2.282109082E-01  2.282176956E-01
  2.282209970E-01  2.282181869E-01  2.282170302E-01  2.282171080E-01  2.282154512E-01
  2.282123263E-01  2.282221645E-01  2.282257392E-01  2.282191391E-01  2.282159311E-01
  2.282178596E-01  2.282209535E-01  2.282211125E-01  2.282209535E-01  2.282178596E-01
  2.282159311E-01  2.282191391E-01  2.282257392E-01  2.282221645E-01  2.282123263E-01
  2.282061972E-01  2.282152721E-01  2.282207302E-01  2.282149351E-01  2.282161181E-01
  2.282208021E-01  2.282197648E-01  2.282198363E-01  2.282162759E-01  2.282164848E-01
  2.282194467E-01  2.282183441E-01  2.282160497E-01  2.282160497E-01  2.282183441E-01
  2.282194467E-01  2.282164848E-01  2.282162759E-01  2.282198363E-01  2.282197649E-01
  2.282208021E-01  2.282161181E-01  2.282149351E-01  2.282207302E-01  2.282152721E-01
  2.282061972E-01  2.282183079E-01  2.282241571E-01  2.282156979E-01  2.282143718E-01
  2.282141888E-01  2.282164532E-01  2.282141722E-01  2.282141722E-01  2.282164532E-01
  2.282141888E-01  2.282143718E-01  2.282156979E-01  2.282241571E-01  2.282183079E-01
  2.282147127E-01  2.282147036E-01  2.282247095E-01  2.282167524E-01  2.282131345E-01
  2.282183393E-01  2.282181479E-01  2.282227298E-01  2.282234888E-01  2.282224461E-01
  2.282235216E-01  2.282183441E-01  2.282144035E-01  2.282128049E-01  2.282144035E-01
  2.282183441E-01  2.282235216E-01  2.282224461E-01  2.282234888E-01  2.282227298E-01
  2.282181479E-01  2.282183393E-01  2.282131345E-01  2.282167524E-01  2.282247095E-01
  2.282147036E-01  2.282147127E-01  2.282190999E-01  2.282102721E-01  2.282150929E-01
  2.282170332E-01  2.282155372E-01  2.282158601E-01  2.282116724E-01  2.282158601E-01
  2.282155372E-01  2.282170332E-01  2.282150929E-01  2.282102721E-01  2.282190999E-01
  2.282179079E-01  2.282178995E-01  2.282222765E-01  2.282188772E-01  2.282142265E-01
  2.282197878E-01  2.282170263E-01  2.282185545E-01  2.282227082E-01  2.282223668E-01
  2.282253201E-01  2.282212567E-01  2.282160497E-01  2.282128049E-01  2.282128049E-01
  2.282160497E-01  2.282212567E-01  2.282253201E-01  2.282223668E-01  2.282227082E-01
  2.282185545E-01  2.282170263E-01  2.282197878E-01  2.282142265E-01  2.282188772E-01
  2.282222765E-01  2.282178995E-01  2.282179079E-01  2.282087999E-01  2.282101425E-01
  2.282180411E-01  2.282154377E-01  2.282184734E-01  2.282167739E-01  2.282167739E-01
  2.282184734E-01  2.282154377E-01  2.282180411E-01  2.282101425E-01  2.282087999E-01
